0.000000000000000000e+00 5.035640000000000214e+02
7.839634262119769119e+03 5.038090000000000259e+02
0.000000000000000000e+00 5.040550000000000068e+02
2.613211420706590161e+03 5.043009999999999877e+02
2.613211420706590161e+03 5.045470000000000255e+02
0.000000000000000000e+00 5.047919999999999732e+02
2.613211420706590161e+03 5.050380000000000109e+02
2.613211420706590161e+03 5.052839999999999918e+02
0.000000000000000000e+00 5.055299999999999727e+02
2.613211420706590161e+03 5.057749999999999773e+02
5.226422841413179412e+03 5.060210000000000150e+02
0.000000000000000000e+00 5.062669999999999959e+02
0.000000000000000000e+00 5.065129999999999768e+02
0.000000000000000000e+00 5.067579999999999814e+02
0.000000000000000000e+00 5.070040000000000191e+02
0.000000000000000000e+00 5.072500000000000000e+02
2.613211420706590161e+03 5.074959999999999809e+02
0.000000000000000000e+00 5.077409999999999854e+02
2.613211420706590161e+03 5.079870000000000232e+02
2.613211420706590161e+03 5.082330000000000041e+02
2.613211420706590161e+03 5.084789999999999850e+02
0.000000000000000000e+00 5.087239999999999895e+02
0.000000000000000000e+00 5.089700000000000273e+02
0.000000000000000000e+00 5.092160000000000082e+02
2.613211420706590161e+03 5.094619999999999891e+02
2.613211420706590161e+03 5.097080000000000268e+02
2.613211420706590161e+03 5.099529999999999745e+02
2.613211420706590161e+03 5.101990000000000123e+02
0.000000000000000000e+00 5.104449999999999932e+02
0.000000000000000000e+00 5.106909999999999741e+02
0.000000000000000000e+00 5.109359999999999786e+02
0.000000000000000000e+00 5.111820000000000164e+02
0.000000000000000000e+00 5.114279999999999973e+02
2.613211420706590161e+03 5.116739999999999782e+02
5.226422841413179412e+03 5.119189999999999827e+02
2.613211420706590161e+03 5.121649999999999636e+02
5.226422841413179412e+03 5.124109999999999445e+02
0.000000000000000000e+00 5.126570000000000391e+02
2.613211420706590161e+03 5.129020000000000437e+02
2.613211420706590161e+03 5.131480000000000246e+02
5.226422841413179412e+03 5.133940000000000055e+02
0.000000000000000000e+00 5.136399999999999864e+02
5.226422841413179412e+03 5.138859999999999673e+02
2.613211420706590161e+03 5.141309999999999718e+02
0.000000000000000000e+00 5.143769999999999527e+02
0.000000000000000000e+00 5.146230000000000473e+02
2.613211420706590161e+03 5.148690000000000282e+02
2.613211420706590161e+03 5.151140000000000327e+02
5.226422841413179412e+03 5.153600000000000136e+02
2.613211420706590161e+03 5.156059999999999945e+02
0.000000000000000000e+00 5.158519999999999754e+02
0.000000000000000000e+00 5.160969999999999800e+02
2.613211420706590161e+03 5.163429999999999609e+02
0.000000000000000000e+00 5.165890000000000555e+02
0.000000000000000000e+00 5.168350000000000364e+02
0.000000000000000000e+00 5.170800000000000409e+02
2.613211420706590161e+03 5.173260000000000218e+02
5.226422841413179412e+03 5.175720000000000027e+02
0.000000000000000000e+00 5.178179999999999836e+02
0.000000000000000000e+00 5.180629999999999882e+02
2.613211420706590161e+03 5.183089999999999691e+02
1.045284568282636064e+04 5.185549999999999500e+02
0.000000000000000000e+00 5.188010000000000446e+02
0.000000000000000000e+00 5.190460000000000491e+02
0.000000000000000000e+00 5.192920000000000300e+02
0.000000000000000000e+00 5.195380000000000109e+02
2.613211420706590161e+03 5.197839999999999918e+02
0.000000000000000000e+00 5.200299999999999727e+02
2.613211420706590161e+03 5.202749999999999773e+02
0.000000000000000000e+00 5.205209999999999582e+02
0.000000000000000000e+00 5.207670000000000528e+02
0.000000000000000000e+00 5.210130000000000337e+02
0.000000000000000000e+00 5.212580000000000382e+02
0.000000000000000000e+00 5.215040000000000191e+02
0.000000000000000000e+00 5.217500000000000000e+02
2.613211420706590161e+03 5.219959999999999809e+02
2.613211420706590161e+03 5.222409999999999854e+02
5.226422841413179412e+03 5.224869999999999663e+02
2.613211420706590161e+03 5.227329999999999472e+02
0.000000000000000000e+00 5.229790000000000418e+02
2.613211420706590161e+03 5.232240000000000464e+02
2.613211420706590161e+03 5.234700000000000273e+02
0.000000000000000000e+00 5.237160000000000082e+02
0.000000000000000000e+00 5.239619999999999891e+02
5.226422841413179412e+03 5.242069999999999936e+02
0.000000000000000000e+00 5.244529999999999745e+02
5.226422841413179412e+03 5.246989999999999554e+02
0.000000000000000000e+00 5.249450000000000500e+02
0.000000000000000000e+00 5.251900000000000546e+02
2.613211420706590161e+03 5.254360000000000355e+02
0.000000000000000000e+00 5.256820000000000164e+02
0.000000000000000000e+00 5.259279999999999973e+02
0.000000000000000000e+00 5.261739999999999782e+02
0.000000000000000000e+00 5.264189999999999827e+02
0.000000000000000000e+00 5.266649999999999636e+02
2.613211420706590161e+03 5.269109999999999445e+02
0.000000000000000000e+00 5.271570000000000391e+02
0.000000000000000000e+00 5.274020000000000437e+02
0.000000000000000000e+00 5.276480000000000246e+02
0.000000000000000000e+00 5.278940000000000055e+02
2.613211420706590161e+03 5.281399999999999864e+02
2.613211420706590161e+03 5.283849999999999909e+02
0.000000000000000000e+00 5.286309999999999718e+02
5.226422841413179412e+03 5.288769999999999527e+02
0.000000000000000000e+00 5.291230000000000473e+02
0.000000000000000000e+00 5.293680000000000518e+02
0.000000000000000000e+00 5.296140000000000327e+02
0.000000000000000000e+00 5.298600000000000136e+02
5.226422841413179412e+03 5.301059999999999945e+02
0.000000000000000000e+00 5.303509999999999991e+02
0.000000000000000000e+00 5.305969999999999800e+02
0.000000000000000000e+00 5.308429999999999609e+02
0.000000000000000000e+00 5.310890000000000555e+02
0.000000000000000000e+00 5.313339999999999463e+02
2.613211420706590161e+03 5.315800000000000409e+02
0.000000000000000000e+00 5.318260000000000218e+02
0.000000000000000000e+00 5.320720000000000027e+02
0.000000000000000000e+00 5.323179999999999836e+02
0.000000000000000000e+00 5.325629999999999882e+02
0.000000000000000000e+00 5.328089999999999691e+02
5.226422841413179412e+03 5.330549999999999500e+02
0.000000000000000000e+00 5.333010000000000446e+02
0.000000000000000000e+00 5.335460000000000491e+02
2.613211420706590161e+03 5.337920000000000300e+02
0.000000000000000000e+00 5.340380000000000109e+02
0.000000000000000000e+00 5.342839999999999918e+02
0.000000000000000000e+00 5.345289999999999964e+02
2.613211420706590161e+03 5.347749999999999773e+02
0.000000000000000000e+00 5.350209999999999582e+02
2.613211420706590161e+03 5.352670000000000528e+02
0.000000000000000000e+00 5.355119999999999436e+02
0.000000000000000000e+00 5.357580000000000382e+02
0.000000000000000000e+00 5.360040000000000191e+02
0.000000000000000000e+00 5.362500000000000000e+02
0.000000000000000000e+00 5.364950000000000045e+02
0.000000000000000000e+00 5.367409999999999854e+02
0.000000000000000000e+00 5.369869999999999663e+02
0.000000000000000000e+00 5.372329999999999472e+02
0.000000000000000000e+00 5.374779999999999518e+02
0.000000000000000000e+00 5.377240000000000464e+02
0.000000000000000000e+00 5.379700000000000273e+02
0.000000000000000000e+00 5.382160000000000082e+02
0.000000000000000000e+00 5.384619999999999891e+02
0.000000000000000000e+00 5.387069999999999936e+02
2.613211420706590161e+03 5.389529999999999745e+02
0.000000000000000000e+00 5.391989999999999554e+02
0.000000000000000000e+00 5.394450000000000500e+02
0.000000000000000000e+00 5.396900000000000546e+02
0.000000000000000000e+00 5.399360000000000355e+02
0.000000000000000000e+00 5.401820000000000164e+02
0.000000000000000000e+00 5.404279999999999973e+02
0.000000000000000000e+00 5.406730000000000018e+02
0.000000000000000000e+00 5.409189999999999827e+02
0.000000000000000000e+00 5.411649999999999636e+02
0.000000000000000000e+00 5.414109999999999445e+02
0.000000000000000000e+00 5.416559999999999491e+02
5.226422841413179412e+03 5.419020000000000437e+02
0.000000000000000000e+00 5.421480000000000246e+02
0.000000000000000000e+00 5.423940000000000055e+02
0.000000000000000000e+00 5.426399999999999864e+02
0.000000000000000000e+00 5.428849999999999909e+02
0.000000000000000000e+00 5.431309999999999718e+02
0.000000000000000000e+00 5.433769999999999527e+02
0.000000000000000000e+00 5.436219999999999573e+02
0.000000000000000000e+00 5.438680000000000518e+02
0.000000000000000000e+00 5.441140000000000327e+02
0.000000000000000000e+00 5.443600000000000136e+02
0.000000000000000000e+00 5.446059999999999945e+02
2.613211420706590161e+03 5.448509999999999991e+02
0.000000000000000000e+00 5.450969999999999800e+02
0.000000000000000000e+00 5.453429999999999609e+02
0.000000000000000000e+00 5.455890000000000555e+02
0.000000000000000000e+00 5.458339999999999463e+02
0.000000000000000000e+00 5.460800000000000409e+02
0.000000000000000000e+00 5.463260000000000218e+02
2.613211420706590161e+03 5.465720000000000027e+02
0.000000000000000000e+00 5.468170000000000073e+02
0.000000000000000000e+00 5.470629999999999882e+02
2.613211420706590161e+03 5.473089999999999691e+02
0.000000000000000000e+00 5.475549999999999500e+02
0.000000000000000000e+00 5.477999999999999545e+02
0.000000000000000000e+00 5.480460000000000491e+02
0.000000000000000000e+00 5.482920000000000300e+02
0.000000000000000000e+00 5.485380000000000109e+02
0.000000000000000000e+00 5.487839999999999918e+02
0.000000000000000000e+00 5.490289999999999964e+02
0.000000000000000000e+00 5.492749999999999773e+02
0.000000000000000000e+00 5.495209999999999582e+02
0.000000000000000000e+00 5.497670000000000528e+02
0.000000000000000000e+00 5.500119999999999436e+02
2.613211420706590161e+03 5.502580000000000382e+02
0.000000000000000000e+00 5.505040000000000191e+02
0.000000000000000000e+00 5.507500000000000000e+02
0.000000000000000000e+00 5.509950000000000045e+02
0.000000000000000000e+00 5.512409999999999854e+02
0.000000000000000000e+00 5.514869999999999663e+02
0.000000000000000000e+00 5.517329999999999472e+02
0.000000000000000000e+00 5.519779999999999518e+02
2.613211420706590161e+03 5.522240000000000464e+02
0.000000000000000000e+00 5.524700000000000273e+02
0.000000000000000000e+00 5.527160000000000082e+02
0.000000000000000000e+00 5.529610000000000127e+02
2.613211420706590161e+03 5.532069999999999936e+02
0.000000000000000000e+00 5.534529999999999745e+02
2.613211420706590161e+03 5.536989999999999554e+02
0.000000000000000000e+00 5.539439999999999600e+02
0.000000000000000000e+00 5.541900000000000546e+02
0.000000000000000000e+00 5.544360000000000355e+02
0.000000000000000000e+00 5.546820000000000164e+02
0.000000000000000000e+00 5.549279999999999973e+02
0.000000000000000000e+00 5.551730000000000018e+02
0.000000000000000000e+00 5.554189999999999827e+02
0.000000000000000000e+00 5.556649999999999636e+02
0.000000000000000000e+00 5.559109999999999445e+02
0.000000000000000000e+00 5.561559999999999491e+02
0.000000000000000000e+00 5.564020000000000437e+02
0.000000000000000000e+00 5.566480000000000246e+02
0.000000000000000000e+00 5.568940000000000055e+02
0.000000000000000000e+00 5.571390000000000100e+02
0.000000000000000000e+00 5.573849999999999909e+02
0.000000000000000000e+00 5.576309999999999718e+02
0.000000000000000000e+00 5.578769999999999527e+02
0.000000000000000000e+00 5.581219999999999573e+02
0.000000000000000000e+00 5.583680000000000518e+02
0.000000000000000000e+00 5.586140000000000327e+02
0.000000000000000000e+00 5.588600000000000136e+02
2.613211420706590161e+03 5.591050000000000182e+02
0.000000000000000000e+00 5.593509999999999991e+02
0.000000000000000000e+00 5.595969999999999800e+02
0.000000000000000000e+00 5.598429999999999609e+02
0.000000000000000000e+00 5.600879999999999654e+02
0.000000000000000000e+00 5.603339999999999463e+02
0.000000000000000000e+00 5.605800000000000409e+02
0.000000000000000000e+00 5.608260000000000218e+02
0.000000000000000000e+00 5.610720000000000027e+02
0.000000000000000000e+00 5.613170000000000073e+02
0.000000000000000000e+00 5.615629999999999882e+02
0.000000000000000000e+00 5.618089999999999691e+02
0.000000000000000000e+00 5.620549999999999500e+02
0.000000000000000000e+00 5.622999999999999545e+02
0.000000000000000000e+00 5.625460000000000491e+02
0.000000000000000000e+00 5.627920000000000300e+02
0.000000000000000000e+00 5.630380000000000109e+02
0.000000000000000000e+00 5.632830000000000155e+02
0.000000000000000000e+00 5.635289999999999964e+02
0.000000000000000000e+00 5.637749999999999773e+02
0.000000000000000000e+00 5.640209999999999582e+02
0.000000000000000000e+00 5.642659999999999627e+02
2.613211420706590161e+03 5.645119999999999436e+02
0.000000000000000000e+00 5.647580000000000382e+02
0.000000000000000000e+00 5.650040000000000191e+02
0.000000000000000000e+00 5.652490000000000236e+02
0.000000000000000000e+00 5.654950000000000045e+02
0.000000000000000000e+00 5.657409999999999854e+02
0.000000000000000000e+00 5.659869999999999663e+02
0.000000000000000000e+00 5.662319999999999709e+02
0.000000000000000000e+00 5.664779999999999518e+02
0.000000000000000000e+00 5.667240000000000464e+02
0.000000000000000000e+00 5.669700000000000273e+02
0.000000000000000000e+00 5.672160000000000082e+02
0.000000000000000000e+00 5.674610000000000127e+02
0.000000000000000000e+00 5.677069999999999936e+02
0.000000000000000000e+00 5.679529999999999745e+02
0.000000000000000000e+00 5.681989999999999554e+02
0.000000000000000000e+00 5.684439999999999600e+02
0.000000000000000000e+00 5.686900000000000546e+02
0.000000000000000000e+00 5.689360000000000355e+02
0.000000000000000000e+00 5.691820000000000164e+02
0.000000000000000000e+00 5.694270000000000209e+02
0.000000000000000000e+00 5.696730000000000018e+02
0.000000000000000000e+00 5.699189999999999827e+02
0.000000000000000000e+00 5.701649999999999636e+02
0.000000000000000000e+00 5.704099999999999682e+02
0.000000000000000000e+00 5.706559999999999491e+02
0.000000000000000000e+00 5.709020000000000437e+02
2.613211420706590161e+03 5.711480000000000246e+02
0.000000000000000000e+00 5.713940000000000055e+02
0.000000000000000000e+00 5.716390000000000100e+02
0.000000000000000000e+00 5.718849999999999909e+02
0.000000000000000000e+00 5.721309999999999718e+02
0.000000000000000000e+00 5.723759999999999764e+02
0.000000000000000000e+00 5.726219999999999573e+02
0.000000000000000000e+00 5.728680000000000518e+02
0.000000000000000000e+00 5.731140000000000327e+02
0.000000000000000000e+00 5.733600000000000136e+02
0.000000000000000000e+00 5.736050000000000182e+02
0.000000000000000000e+00 5.738509999999999991e+02
0.000000000000000000e+00 5.740969999999999800e+02
0.000000000000000000e+00 5.743429999999999609e+02
0.000000000000000000e+00 5.745879999999999654e+02
0.000000000000000000e+00 5.748339999999999463e+02
0.000000000000000000e+00 5.750800000000000409e+02
0.000000000000000000e+00 5.753260000000000218e+02
0.000000000000000000e+00 5.755710000000000264e+02
0.000000000000000000e+00 5.758170000000000073e+02
0.000000000000000000e+00 5.760629999999999882e+02
2.613211420706590161e+03 5.763089999999999691e+02
0.000000000000000000e+00 5.765539999999999736e+02
0.000000000000000000e+00 5.767999999999999545e+02
0.000000000000000000e+00 5.770460000000000491e+02
0.000000000000000000e+00 5.772920000000000300e+02
0.000000000000000000e+00 5.775380000000000109e+02
0.000000000000000000e+00 5.777830000000000155e+02
0.000000000000000000e+00 5.780289999999999964e+02
0.000000000000000000e+00 5.782749999999999773e+02
0.000000000000000000e+00 5.785209999999999582e+02
0.000000000000000000e+00 5.787659999999999627e+02
0.000000000000000000e+00 5.790119999999999436e+02
0.000000000000000000e+00 5.792580000000000382e+02
0.000000000000000000e+00 5.795040000000000191e+02
0.000000000000000000e+00 5.797490000000000236e+02
0.000000000000000000e+00 5.799950000000000045e+02
0.000000000000000000e+00 5.802409999999999854e+02
0.000000000000000000e+00 5.804869999999999663e+02
0.000000000000000000e+00 5.807319999999999709e+02
0.000000000000000000e+00 5.809779999999999518e+02
0.000000000000000000e+00 5.812240000000000464e+02
0.000000000000000000e+00 5.814700000000000273e+02
0.000000000000000000e+00 5.817150000000000318e+02
0.000000000000000000e+00 5.819610000000000127e+02
0.000000000000000000e+00 5.822069999999999936e+02
0.000000000000000000e+00 5.824529999999999745e+02
0.000000000000000000e+00 5.826979999999999791e+02
0.000000000000000000e+00 5.829439999999999600e+02
0.000000000000000000e+00 5.831900000000000546e+02
0.000000000000000000e+00 5.834360000000000355e+02
0.000000000000000000e+00 5.836820000000000164e+02
0.000000000000000000e+00 5.839270000000000209e+02
0.000000000000000000e+00 5.841730000000000018e+02
0.000000000000000000e+00 5.844189999999999827e+02
0.000000000000000000e+00 5.846649999999999636e+02
0.000000000000000000e+00 5.849099999999999682e+02
0.000000000000000000e+00 5.851559999999999491e+02
0.000000000000000000e+00 5.854020000000000437e+02
0.000000000000000000e+00 5.856480000000000246e+02
0.000000000000000000e+00 5.858930000000000291e+02
0.000000000000000000e+00 5.861390000000000100e+02
0.000000000000000000e+00 5.863849999999999909e+02
0.000000000000000000e+00 5.866309999999999718e+02
0.000000000000000000e+00 5.868759999999999764e+02
0.000000000000000000e+00 5.871219999999999573e+02
0.000000000000000000e+00 5.873680000000000518e+02
0.000000000000000000e+00 5.876140000000000327e+02
0.000000000000000000e+00 5.878590000000000373e+02
0.000000000000000000e+00 5.881050000000000182e+02
0.000000000000000000e+00 5.883509999999999991e+02
0.000000000000000000e+00 5.885969999999999800e+02
0.000000000000000000e+00 5.888419999999999845e+02
0.000000000000000000e+00 5.890879999999999654e+02
0.000000000000000000e+00 5.893339999999999463e+02
0.000000000000000000e+00 5.895800000000000409e+02
2.613211420706590161e+03 5.898260000000000218e+02
0.000000000000000000e+00 5.900710000000000264e+02
0.000000000000000000e+00 5.903170000000000073e+02
0.000000000000000000e+00 5.905629999999999882e+02
0.000000000000000000e+00 5.908089999999999691e+02
0.000000000000000000e+00 5.910539999999999736e+02
0.000000000000000000e+00 5.912999999999999545e+02
0.000000000000000000e+00 5.915460000000000491e+02
0.000000000000000000e+00 5.917920000000000300e+02
0.000000000000000000e+00 5.920370000000000346e+02
0.000000000000000000e+00 5.922830000000000155e+02
0.000000000000000000e+00 5.925289999999999964e+02
0.000000000000000000e+00 5.927749999999999773e+02
0.000000000000000000e+00 5.930199999999999818e+02
0.000000000000000000e+00 5.932659999999999627e+02
0.000000000000000000e+00 5.935119999999999436e+02
0.000000000000000000e+00 5.937580000000000382e+02
0.000000000000000000e+00 5.940030000000000427e+02
0.000000000000000000e+00 5.942490000000000236e+02
0.000000000000000000e+00 5.944950000000000045e+02
0.000000000000000000e+00 5.947409999999999854e+02
0.000000000000000000e+00 5.949859999999999900e+02
0.000000000000000000e+00 5.952319999999999709e+02
0.000000000000000000e+00 5.954779999999999518e+02
0.000000000000000000e+00 5.957240000000000464e+02
0.000000000000000000e+00 5.959700000000000273e+02
0.000000000000000000e+00 5.962150000000000318e+02
0.000000000000000000e+00 5.964610000000000127e+02
0.000000000000000000e+00 5.967069999999999936e+02
0.000000000000000000e+00 5.969529999999999745e+02
0.000000000000000000e+00 5.971979999999999791e+02
0.000000000000000000e+00 5.974439999999999600e+02
0.000000000000000000e+00 5.976900000000000546e+02
0.000000000000000000e+00 5.979360000000000355e+02
0.000000000000000000e+00 5.981810000000000400e+02
0.000000000000000000e+00 5.984270000000000209e+02
0.000000000000000000e+00 5.986730000000000018e+02
0.000000000000000000e+00 5.989189999999999827e+02
0.000000000000000000e+00 5.991639999999999873e+02
0.000000000000000000e+00 5.994099999999999682e+02
0.000000000000000000e+00 5.996559999999999491e+02
0.000000000000000000e+00 5.999020000000000437e+02
0.000000000000000000e+00 6.001480000000000246e+02
0.000000000000000000e+00 6.003930000000000291e+02
0.000000000000000000e+00 6.006390000000000100e+02
0.000000000000000000e+00 6.008849999999999909e+02
0.000000000000000000e+00 6.011299999999999955e+02
0.000000000000000000e+00 6.013759999999999764e+02
0.000000000000000000e+00 6.016219999999999573e+02
0.000000000000000000e+00 6.018680000000000518e+02
0.000000000000000000e+00 6.021140000000000327e+02
0.000000000000000000e+00 6.023590000000000373e+02
0.000000000000000000e+00 6.026050000000000182e+02
0.000000000000000000e+00 6.028509999999999991e+02
0.000000000000000000e+00 6.030969999999999800e+02
0.000000000000000000e+00 6.033419999999999845e+02
0.000000000000000000e+00 6.035879999999999654e+02
0.000000000000000000e+00 6.038339999999999463e+02
0.000000000000000000e+00 6.040800000000000409e+02
0.000000000000000000e+00 6.043250000000000455e+02
0.000000000000000000e+00 6.045710000000000264e+02
0.000000000000000000e+00 6.048170000000000073e+02
0.000000000000000000e+00 6.050629999999999882e+02
0.000000000000000000e+00 6.053079999999999927e+02
0.000000000000000000e+00 6.055539999999999736e+02
0.000000000000000000e+00 6.057999999999999545e+02
0.000000000000000000e+00 6.060460000000000491e+02
0.000000000000000000e+00 6.062920000000000300e+02
0.000000000000000000e+00 6.065370000000000346e+02
0.000000000000000000e+00 6.067830000000000155e+02
0.000000000000000000e+00 6.070289999999999964e+02
0.000000000000000000e+00 6.072740000000000009e+02
0.000000000000000000e+00 6.075199999999999818e+02
0.000000000000000000e+00 6.077659999999999627e+02
0.000000000000000000e+00 6.080119999999999436e+02
0.000000000000000000e+00 6.082580000000000382e+02
0.000000000000000000e+00 6.085030000000000427e+02
0.000000000000000000e+00 6.087490000000000236e+02
0.000000000000000000e+00 6.089950000000000045e+02
0.000000000000000000e+00 6.092409999999999854e+02
0.000000000000000000e+00 6.094859999999999900e+02
0.000000000000000000e+00 6.097319999999999709e+02
0.000000000000000000e+00 6.099779999999999518e+02
0.000000000000000000e+00 6.102240000000000464e+02
0.000000000000000000e+00 6.104690000000000509e+02
0.000000000000000000e+00 6.107150000000000318e+02
0.000000000000000000e+00 6.109610000000000127e+02
0.000000000000000000e+00 6.112069999999999936e+02
0.000000000000000000e+00 6.114519999999999982e+02
0.000000000000000000e+00 6.116979999999999791e+02
0.000000000000000000e+00 6.119439999999999600e+02
0.000000000000000000e+00 6.121900000000000546e+02
0.000000000000000000e+00 6.124360000000000355e+02
0.000000000000000000e+00 6.126810000000000400e+02
0.000000000000000000e+00 6.129270000000000209e+02
0.000000000000000000e+00 6.131730000000000018e+02
0.000000000000000000e+00 6.134189999999999827e+02
0.000000000000000000e+00 6.136639999999999873e+02
0.000000000000000000e+00 6.139099999999999682e+02
0.000000000000000000e+00 6.141559999999999491e+02
0.000000000000000000e+00 6.144020000000000437e+02
0.000000000000000000e+00 6.146470000000000482e+02
0.000000000000000000e+00 6.148930000000000291e+02
0.000000000000000000e+00 6.151390000000000100e+02
0.000000000000000000e+00 6.153849999999999909e+02
0.000000000000000000e+00 6.156299999999999955e+02
0.000000000000000000e+00 6.158759999999999764e+02
0.000000000000000000e+00 6.161219999999999573e+02
0.000000000000000000e+00 6.163680000000000518e+02
0.000000000000000000e+00 6.166130000000000564e+02
0.000000000000000000e+00 6.168590000000000373e+02
0.000000000000000000e+00 6.171050000000000182e+02
0.000000000000000000e+00 6.173509999999999991e+02
0.000000000000000000e+00 6.175960000000000036e+02
0.000000000000000000e+00 6.178419999999999845e+02
0.000000000000000000e+00 6.180879999999999654e+02
0.000000000000000000e+00 6.183339999999999463e+02
0.000000000000000000e+00 6.185800000000000409e+02
0.000000000000000000e+00 6.188250000000000455e+02
0.000000000000000000e+00 6.190710000000000264e+02
0.000000000000000000e+00 6.193170000000000073e+02
0.000000000000000000e+00 6.195629999999999882e+02
0.000000000000000000e+00 6.198079999999999927e+02
0.000000000000000000e+00 6.200539999999999736e+02
0.000000000000000000e+00 6.202999999999999545e+02
0.000000000000000000e+00 6.205460000000000491e+02
0.000000000000000000e+00 6.207910000000000537e+02
0.000000000000000000e+00 6.210370000000000346e+02
0.000000000000000000e+00 6.212830000000000155e+02
0.000000000000000000e+00 6.215289999999999964e+02
0.000000000000000000e+00 6.217740000000000009e+02
0.000000000000000000e+00 6.220199999999999818e+02
0.000000000000000000e+00 6.222659999999999627e+02
0.000000000000000000e+00 6.225119999999999436e+02
0.000000000000000000e+00 6.227569999999999482e+02
0.000000000000000000e+00 6.230030000000000427e+02
0.000000000000000000e+00 6.232490000000000236e+02
0.000000000000000000e+00 6.234950000000000045e+02
0.000000000000000000e+00 6.237400000000000091e+02
0.000000000000000000e+00 6.239859999999999900e+02
0.000000000000000000e+00 6.242319999999999709e+02
0.000000000000000000e+00 6.244779999999999518e+02
0.000000000000000000e+00 6.247240000000000464e+02
0.000000000000000000e+00 6.249690000000000509e+02
0.000000000000000000e+00 6.252150000000000318e+02
0.000000000000000000e+00 6.254610000000000127e+02
0.000000000000000000e+00 6.257069999999999936e+02
0.000000000000000000e+00 6.259519999999999982e+02
0.000000000000000000e+00 6.261979999999999791e+02
0.000000000000000000e+00 6.264439999999999600e+02
0.000000000000000000e+00 6.266900000000000546e+02
0.000000000000000000e+00 6.269349999999999454e+02
0.000000000000000000e+00 6.271810000000000400e+02
0.000000000000000000e+00 6.274270000000000209e+02
0.000000000000000000e+00 6.276730000000000018e+02
0.000000000000000000e+00 6.279180000000000064e+02
0.000000000000000000e+00 6.281639999999999873e+02
0.000000000000000000e+00 6.284099999999999682e+02
0.000000000000000000e+00 6.286559999999999491e+02
0.000000000000000000e+00 6.289009999999999536e+02
0.000000000000000000e+00 6.291470000000000482e+02
0.000000000000000000e+00 6.293930000000000291e+02
0.000000000000000000e+00 6.296390000000000100e+02
0.000000000000000000e+00 6.298840000000000146e+02
0.000000000000000000e+00 6.301299999999999955e+02
0.000000000000000000e+00 6.303759999999999764e+02
0.000000000000000000e+00 6.306219999999999573e+02
0.000000000000000000e+00 6.308680000000000518e+02
0.000000000000000000e+00 6.311130000000000564e+02
0.000000000000000000e+00 6.313590000000000373e+02
0.000000000000000000e+00 6.316050000000000182e+02
0.000000000000000000e+00 6.318509999999999991e+02
0.000000000000000000e+00 6.320960000000000036e+02
0.000000000000000000e+00 6.323419999999999845e+02
0.000000000000000000e+00 6.325879999999999654e+02
0.000000000000000000e+00 6.328339999999999463e+02
0.000000000000000000e+00 6.330789999999999509e+02
0.000000000000000000e+00 6.333250000000000455e+02
0.000000000000000000e+00 6.335710000000000264e+02
0.000000000000000000e+00 6.338170000000000073e+02
0.000000000000000000e+00 6.340620000000000118e+02
0.000000000000000000e+00 6.343079999999999927e+02
0.000000000000000000e+00 6.345539999999999736e+02
0.000000000000000000e+00 6.347999999999999545e+02
0.000000000000000000e+00 6.350460000000000491e+02
0.000000000000000000e+00 6.352910000000000537e+02
0.000000000000000000e+00 6.355370000000000346e+02
0.000000000000000000e+00 6.357830000000000155e+02
0.000000000000000000e+00 6.360280000000000200e+02
0.000000000000000000e+00 6.362740000000000009e+02
0.000000000000000000e+00 6.365199999999999818e+02
0.000000000000000000e+00 6.367659999999999627e+02
0.000000000000000000e+00 6.370119999999999436e+02
0.000000000000000000e+00 6.372569999999999482e+02
0.000000000000000000e+00 6.375030000000000427e+02
0.000000000000000000e+00 6.377490000000000236e+02
0.000000000000000000e+00 6.379950000000000045e+02
0.000000000000000000e+00 6.382400000000000091e+02
0.000000000000000000e+00 6.384859999999999900e+02
0.000000000000000000e+00 6.387319999999999709e+02
0.000000000000000000e+00 6.389779999999999518e+02
0.000000000000000000e+00 6.392229999999999563e+02
0.000000000000000000e+00 6.394690000000000509e+02
0.000000000000000000e+00 6.397150000000000318e+02
0.000000000000000000e+00 6.399610000000000127e+02
0.000000000000000000e+00 6.402060000000000173e+02
0.000000000000000000e+00 6.404519999999999982e+02
0.000000000000000000e+00 6.406979999999999791e+02
0.000000000000000000e+00 6.409439999999999600e+02
0.000000000000000000e+00 6.411900000000000546e+02
0.000000000000000000e+00 6.414349999999999454e+02
0.000000000000000000e+00 6.416810000000000400e+02
0.000000000000000000e+00 6.419270000000000209e+02
0.000000000000000000e+00 6.421730000000000018e+02
0.000000000000000000e+00 6.424180000000000064e+02
0.000000000000000000e+00 6.426639999999999873e+02
0.000000000000000000e+00 6.429099999999999682e+02
0.000000000000000000e+00 6.431559999999999491e+02
0.000000000000000000e+00 6.434009999999999536e+02
0.000000000000000000e+00 6.436470000000000482e+02
0.000000000000000000e+00 6.438930000000000291e+02
0.000000000000000000e+00 6.441390000000000100e+02
0.000000000000000000e+00 6.443840000000000146e+02
0.000000000000000000e+00 6.446299999999999955e+02
0.000000000000000000e+00 6.448759999999999764e+02
0.000000000000000000e+00 6.451219999999999573e+02
0.000000000000000000e+00 6.453669999999999618e+02
0.000000000000000000e+00 6.456130000000000564e+02
0.000000000000000000e+00 6.458590000000000373e+02
0.000000000000000000e+00 6.461050000000000182e+02
0.000000000000000000e+00 6.463500000000000227e+02
0.000000000000000000e+00 6.465960000000000036e+02
